,tweet_id,airline_sentiment,text,processed_text,label,prediction,probability_negative,Probability_neutral,probability_positive
11290,568236763128463361,negative,@USAirways this is more than having patience. This is not acceptable. http://t.co/N7pSuEJDC8,patience not acceptable,-1,-1,0.9836650867519006,0.013659952753791237,0.0026749604943081856
8415,568400398748266496,negative,@JetBlue False - agent let us do an extra leg room upgrade for $ but not upgrade to mint. Poor business practices. #badcustomerservice,false agent let u extra leg room upgrade not upgrade mint poor business practice badcustomerservice,-1,-1,0.9762060013663649,0.01918209608528508,0.004611902548350087
1044,569953988537249792,negative,@united well that's big of you but I don't have terribly high expectations at this point.,well thats big dont terribly high expectation point,-1,-1,0.7588260161967468,0.08208451806086589,0.15908946574238728
9847,569642419307864064,negative,@USAirways printer problems causing us to sit on the runway for 45 mins. Get it together.,printer problem cause u sit runway min get together,-1,-1,0.9354035920723969,0.05928746591282221,0.00530894201478082
10848,568825563126865922,neutral,@USAirways what is your policy around bringing a breast pump on board?,policy around bring breast pump board,0,-1,0.4478362900902999,0.45237062888745244,0.09979308102224758
11258,568272139075387392,negative,@USAirways Unfortunately I doubt that the consistently subpar service will improve with the @AmericanAir merger. #USAirways,unfortunately doubt consistently subpar service improve merger usairways,-1,-1,0.9049732121857319,0.084479502486923,0.010547285327345009
1870,569544350364889088,negative,“@united: @4geiger It looks like form the photo that something burst out of your luggage. Is this correct? ^JH” always blame the customer,look like form photo something burst luggage correct jh always blame customer,-1,-1,0.788926674392202,0.14724428879069978,0.06382903681709814
2336,569256307045179392,negative,@united Why was I forced to check my rollaboard on UA 715? Plenty of room in the overhead next to my seat. http://t.co/5xvNnmLTiW,force check rollaboard ua plenty room overhead next seat,-1,-1,0.9426502670624703,0.04914124469816433,0.008208488239365265
13751,569727223990775808,negative,@AmericanAir She got to the gate just in time to watch the plane push back. 5 minutes was all she needed. Glad we’ve relatives nearby.,get gate time watch plane push back minute need glad weve relative nearby,-1,-1,0.7324080191352008,0.2482013278950485,0.019390652969750833
2352,569249416462409729,negative,@united not sure why u call it customer care.  Should be customer we don't care,not sure u call customer care customer dont care,-1,-1,0.995977351107673,0.0027795882291315696,0.0012430606631952715
14396,569621527911485440,negative,@AmericanAir your service is horrible. I can't get a straight answer from your ground agents.,service horrible cant get straight answer ground agent,-1,-1,0.9936465333378388,0.0006714914584240743,0.005681975203737115
6143,568183137467043840,positive,@SouthwestAir thx - fingers crossed they are found.,thx finger cross found,1,1,0.012492280970879227,0.06400769291860754,0.9235000261105133
943,569998289447354371,negative,@united currently on board so not now. Check in was terrible. Staff rude. Expensive luggage thrown around etc.,currently board not now check terrible staff rude expensive luggage throw around etc,-1,-1,0.995368920212471,0.0032832340355291928,0.0013478457519996922
41,570025482344898560,negative,"@VirginAmerica Hey, first time flyer next week - excited! But I'm having a hard time getting my flights added to my Elevate account. Help?",hey first time flyer next week excite im hard time get flight add elevate account help,-1,-1,0.3518695806069281,0.21472153789205306,0.4334088815010188
10207,569489753332191232,negative,@USAirways My bags were supposed to be delivered to NYC last night (missing since Thurs) but are not here. Can someone call me?,bag suppose deliver nyc last night miss since thurs not here someone call me,-1,-1,0.997380837372982,0.002349621862344613,0.0002695407646734549
13758,569721721944735744,negative,@AmericanAir what I am put off by is the fact that no gate supervisor has tried to come by and communicate with us.,put fact no gate supervisor try come communicate u,-1,-1,0.9779261547693161,0.02021424511980808,0.001859600110875823
8950,567727329783582720,positive,@JetBlue Thank you!,thank you,1,1,1.1250119355627043e-06,1.3270181768180511e-06,0.9999975479698877
9748,569682877300023296,negative,@USAirways 1st flight with U.S. Air Plane had mechanical issues. Wait 90 minutes for help from customer service. No help from management,st flight u air plane mechanical issue wait minute help customer service no help management,-1,-1,0.9957029785554302,0.0024969166333386754,0.0018001048112309419
1060,569945386569363456,neutral,Flight Booking Problems for a travel writers trip I am hosting and need to be happy when I land! Do you have the cute PJs AA does? @united,flight book problem travel writer trip host need happy land cute pjs aa do,0,0,0.22611432953741198,0.6231067579201364,0.15077891254245146
1277,569856654394720256,negative,@united WHERE IS MY RECEIPT! I upgraded return leg and 6 months Late Flightr still NO receipt! http://t.co/DAjWzhLVyu,receipt upgrade return leg month late flightr still no receipt,-1,-1,0.9592528222919771,0.0357052819415674,0.005041895766455686
5671,568823050571026432,positive,@SouthwestAir give this guy a raise....great start to flight from AZ to MKE..,give guy raisegreat start flight az mke,1,-1,0.408736819846816,0.5108628273932196,0.08040035275996436
13437,569864778702671874,negative,@AmericanAir I like the call back system. But thought you'd like to know it's not working well. I received three calls but there's no audio.,like call back system think like know not work well receive three call theres no audio,-1,-1,0.9901255104816366,0.006116181802590548,0.00375830771577294
8340,568472330097332225,positive,@JetBlue I love you,love,1,1,3.9156292156639444e-08,4.617730652216914e-08,0.9999999146664014
378,568437415603507200,positive,"@VirginAmerica For my Grandma Ella's 80th, she would &lt;3 a bday greeting from your flight crew! She was a stewardess for Eastern Airlines.",grandma ellas th would lt bday greet flight crew stewardess eastern airline,1,0,0.08031748541028584,0.8670774996386946,0.05260501495101928
11683,567820135265759232,negative,@USAirways strikes again. @emilylyonss  I strongly suggest you live tweet your ordeal. Their media team appreciates the updates 😎,strike again strongly suggest live tweet ordeal medium team appreciate update,-1,-1,0.29404213184409944,0.07970337053647804,0.6262544976194228
12541,570119444451745792,negative,"@AmericanAir checked in at Des Moines, lay over in ORD, final destination Austin, Texas.  Baggage was only checked to ORD.",check de moines lay ord final destination austin texas baggage check ord,-1,0,0.18001484134281193,0.6974026540186722,0.12258250463851612
7812,569233260108124160,negative,@JetBlue someone is here but has no info smh one bag came off  and then nothing,someone no info smh one bag come nothing,-1,-1,0.9952323927492474,0.0045161388708175034,0.00025146837993528064
3378,568482353254928384,neutral,@united DM the conf # to you - did you receive it?,dm conf receive it,0,0,0.10172048705645693,0.8588816623037935,0.039397850639749724
3903,568030057769410560,negative,@united my baggage is in shannon now so never mind u can work on giving me some $$$ back now,baggage shannon never mind u work give back,-1,-1,0.6578267522022987,0.07152477583359163,0.2706484719641098
5176,569277512892551168,positive,@SouthwestAir Gate attendant at McCarran C16 (Vegas to Dallas) went above and beyond. After a long day of frustration it was welcome.,gate attendant mccarran c vega dallas go beyond long day frustration welcome,1,-1,0.321521664339096,0.05404236727515457,0.6244359683857493
412,568146157534367744,positive,@VirginAmerica got it. All set - Thanks!,get it set thanks,1,1,0.05629058631029688,0.25326937979855096,0.6904400338911522
4643,569967938607972352,neutral,"@SouthwestAir hi guys, do you have a general enquires email address please? Thanks David.",hi guy general enquires email address please thanks david,0,0,0.010168197494093263,0.9195721326502495,0.07025966985565722
10913,568787831436345344,negative,"@USAirways @AmericanAir , you Cancelled Flightled my flight back during the holidays and gave me a refund of $8.51/ticket from PHL to EWR, really?!",cancel flightled flight back holiday give refund ticket phl ewr really,-1,-1,0.9859173123698162,0.01050076290104385,0.0035819247291399878
5269,569224755426930689,negative,"@SouthwestAir very confusing to receive ""your trip is around the corner!"" email when I already Cancelled Flightled the flight",confuse receive your trip around corner email already cancel flightled flight,-1,-1,0.9822593032304263,0.014733734524753045,0.00300696224482051
6298,568076081665679360,positive,"@SouthwestAir OH MY GOSH SERIOUSLY?! you just made my day, week, year!!! No one will appreciate this more than me!!!",oh gosh seriously make day week year no one appreciate me,1,-1,0.5976170341751154,0.04764341327090598,0.3547395525539787
1126,569919610025152512,negative,@united - SERIOUSLY it's 2015?!?!  NO WiFi on a 5hr flight from CLE-SFO #1589.  You're the ONLY airline without WiFi...,seriously no wifi hr flight clesfo airline without wifi,-1,-1,0.9779068278629396,0.01740028095245428,0.0046928911846062125
13506,569846045892608001,negative,"@AmericanAir If you care, could you have someone call me to explain what is going on.",care could someone call explain go on,-1,-1,0.9084368320704322,0.08700719703239165,0.004555970897176225
3359,568496673237929984,negative,@united or did you mean 24-26?,mean,-1,-1,0.6214769650266635,0.330595404371995,0.04792763060134152
9935,569607757784952832,negative,@USAirways @AmericanAir we are missing our connection due to delay out of LAS. What are we supposed to do now?,miss connection due delay la suppose now,-1,-1,0.9954286472607188,0.0041403848817282785,0.0004309678575530357
7479,569576074050473984,positive,@JetBlue I only fly Jet Blue,fly jet blue,1,1,0.10367694415931536,0.10246641461139692,0.793856641229288
1357,569777772115193856,negative,@united … But friendly efficient air attendants in coach #UA992 http://t.co/49pV3KcHNR,friendly efficient air attendant coach ua,-1,1,0.25960739560228696,0.1607919492643695,0.5796006551333435
12091,570295901555699712,positive,@AmericanAir thanks!!,thanks,1,1,3.4642205693236286e-11,4.140550368790427e-11,0.9999999999239523
5992,568440930593697792,neutral,"@SouthwestAir unfortunately no, it's my lack of status that's the big problem. My company policy forces me to buy the cheapest tickets",unfortunately no lack status thats big problem company policy force buy cheap ticket,0,-1,0.9881590751912411,0.011009520379353568,0.0008314044294053344
7402,569625606536732672,neutral,@JetBlue flight 1025 JFK to TPA 8:05am on Saturday! One way ticket!,flight jfk tpa be saturday one way ticket,0,-1,0.5060261416799285,0.43816657962069855,0.05580727869937313
