,tweet_id,airline_sentiment,text,processed_text,label,prediction,probability_negative,Probability_neutral,probability_positive
1564,569663725172436992,negative,@united you changed my entire flight plan for vacation and now I will be there alone a day and night early with nowhere to stay. Help!,change entire flight plan vacation alone day night early nowhere stay help,-1,-1,0.998698378126596,0.0008104037440522299,0.0004912181293536755
6099,568233937761230848,negative,@SouthwestAir I fly SWA a lot - ALWAYS purchase EB and NEVER past A30... Rethinking the SWA process.  Very misleading.,fly swa lot always purchase eb never past a rethinking swa process misleading,-1,-1,0.8970537217270679,0.020548201378596056,0.08239807689434026
8156,568662554047696896,neutral,@JetBlue @cflanagian she's on to something,something,0,-1,0.6618293503118553,0.25846727698716637,0.07970337270097794
12628,570082819025838080,neutral,@AmericanAir on our way now,way,0,-1,0.6210180723151578,0.25156445619554635,0.12741747148929575
3387,568473862083461121,neutral,@united @estellevw does she need to complain on Twitter for the refund or is it auto-applied?,need complain twitter refund autoapplied,0,-1,0.643759961211834,0.33425383227419014,0.021986206513976637
7989,568899893206450176,negative,@JetBlue maybe announce the delay so we don't sit on the plane on the runway for an hour+ before taking off,maybe announce delay dont sit plane runway hour take,-1,-1,0.9999172013439607,8.0565416856726e-05,2.233239184054858e-06
555,570282089863626752,negative,@united then why have I not received my call back its been 3 days...it's an infant car seat how am I supposed to go anywhere with my child,not receive call back daysits infant car seat suppose go anywhere child,-1,-1,0.966519279742455,0.03347895710518992,1.76315235050805e-06
4199,567782346833686528,negative,"@united Hi JH, my experience with United has been entirely disgusting but yes, I'd like assistance in getting compensated for my bag.",hi jh experience unite entirely disgust yes id like assistance get compensate bag,-1,-1,0.9879753615077131,0.00969569149774557,0.0023289469945351362
6528,567800801248161792,neutral,"@SouthwestAir I'm scheduled to come back tomorrow, finally but I don't know SWA hasn't flown out of @Fly_Nashville yet but @Delta has",im schedule come back tomorrow finally dont know swa hasnt fly nashville yet,0,-1,0.9645733879178656,0.0353123403851718,0.00011427169695976328
11179,568454157478326272,negative,@USAirways How about moving my seats to where I bought them 4 months ago? This happens far too often...,move seat buy month ago happens far often,-1,-1,0.8721783017269652,0.10234215693559436,0.02547954133744274
3556,568271741207891968,negative,@united I would have made it if you hadn't already booked me on another flight and Cancelled Flighted my original reservation.,would make hadnt already book another flight cancel flight original reservation,-1,-1,0.9916305565491021,0.008345082971460333,2.4360479432709482e-05
6382,567898186414710784,negative,"@SouthwestAir really enjoying sitting at BWI with the door wide open and the a/c on as they fix a ""baggage error"" #sarcasm",really enjoy sit bwi door wide open ac fix baggage error sarcasm,-1,-1,0.9997682930891567,0.00011096472728576864,0.0001207421835537642
11054,568561877699182592,neutral,"@USAirways Have a 6:05pm flight out of PHL Sat, 2/21. Snow expected. Are we able to switch to an earlier flight without penalty?",pm flight phl sit snow expect able switch earlier flight without penalty,0,-1,0.9672484164550046,0.03271203758889021,3.954595610045776e-05
2514,569147852217135104,negative,"@united I was, just very surprised it took over 15 mins. Never experienced anything like that on 1K number",be surprised take min never experience anything like k number,-1,-1,0.9987831720907621,0.0006948217759868337,0.0005220061332481158
4578,570000618707746816,positive,@SouthwestAir eyes next steps for improving #inflight #Wifi - Runway Girl http://t.co/h46HT1Oz40,eye next step improve inflight wifi runway girl,1,-1,0.7348140957474626,0.12815555752055127,0.13703034673198936
4597,569989168903819264,positive,@SouthwestAir seeing your workers time in and time out going above and beyond is why I love flying with you guys. Thank you!,see worker time time go beyond love fly guy thank you,1,1,0.004528094643309987,0.0005502747922808638,0.9949216305644071
2791,568898792755470336,negative,"@united as for volunteers to give up seats, people did! Now we sit for 25 minutes on plane waiting 4 them to add more people!  #letsgo",volunteer give seat people do sit minute plane wait add people letsgo,-1,-1,0.9900723164476861,0.009327067011594893,0.0006006165407136871
4945,569619309401546752,neutral,@SouthwestAir your hold music sounds like it's from Super Mario Bros for gameboy color,hold music sound like super mario bros gameboy color,0,1,0.3480666762325168,0.023833731689596547,0.6280995920778879
13003,569962901601005569,neutral,@AmericanAir I had booked online but unable to Cancelled Flight online. But finally got thru.,book online unable cancelled flight online finally get thru,0,-1,0.9977606391394089,0.002236754896695001,2.6059638992907103e-06
7937,568961404067164160,positive,@JetBlue thanks for the info... Figured that was the case. Hopefully my new hashtag will change that ;) #ABCLetJetBlueStreamFeed,thanks info figured case hopefully new hashtag change abcletjetbluestreamfeed,1,0,0.02396351249690838,0.907252819777483,0.06878366772560743
7907,568996575617409026,negative,@JetBlue says the person who hasn't been delayed for hours and now sitting on a runway with a wailing baby ;),say person hasnt delay hour sit runway wail baby,-1,-1,0.9999864553866595,1.2865899305475265e-05,6.787140328175552e-07
12862,569998120999759872,positive,@AmericanAir Thanks to AA for the upgrade today and getting me on a new flight after my first one was Cancelled Flightled!,thanks aa upgrade today get new flight first one cancel flightled,1,-1,0.9598683249830898,0.037956989662719876,0.0021746853541871614
7886,569103956795904000,positive,"@JetBlue @Airbus  Wow, awesome videos guys https://t.co/dbcvEPn5QC Great work. #Bluemanity #CoreValues  #Passion #AeroJobMarket #avgeek",wow awesome video guy great work bluemanity corevalues passion aerojobmarket avgeek,1,1,3.0428990614711514e-08,1.4044809379926457e-05,0.9999859247616246
10455,569287724471066625,positive,@USAirways an already pleasant flight from London to Charlotte (US733) was made fantastic by an amazing attendant. Thank you so much Robert!,already pleasant flight london charlotte u make fantastic amazing attendant thank much robert,1,1,7.295052715012227e-06,1.5961947595850162e-06,0.9999911087525318
14339,569631567032627200,negative,@AmericanAir Cancelled Flightled 2 of my flights for maintenance. Customer service desk is empty... Can I get a hotel at least? http://t.co/ypbkCiRBXu,cancel flightled flight maintenance customer service desk empty get hotel least,-1,-1,0.9999944040809905,3.6359234153818e-06,1.959995592527162e-06
12209,570263008762601475,neutral,@AmericanAir yes they do http://t.co/wCSAZZQPae,yes,0,-1,0.5818021705631757,0.217979530971217,0.20021829846560718
7337,569665692770967552,negative,@JetBlue Why close prechk at 8PM on a Sunday at JFK?  #annoying,close prechk pm sunday jfk annoy,-1,-1,0.9811312286240806,0.01786021598243024,0.0010085553934894105
2315,569261063406882816,negative,@united u guys did it again changed ages and double booked seats so I had to I've even though I have platinum and the other person none,u guy change age double book seat ive even though platinum person none,-1,-1,0.998323488447456,0.0003838092678649941,0.0012927022846829666
822,570065037231927296,neutral,@united where is my flight voucher?,flight voucher,0,-1,0.8455409610240395,0.11039990696242298,0.04405913201353701
2639,568976326666768384,negative,@united UA7985 is a coshared flight w/ ANA. Unable to check in 24 hrs prior.,ua coshared flight w ana unable check hr prior,-1,-1,0.9850273483423113,0.014537504548909072,0.000435147108777297
10980,568641157724549120,negative,@USAirways Then told to offload because the captain was over hours? This has been a terrible experience.,tell offload captain hour terrible experience,-1,-1,0.9995433841443314,0.00010324635503104075,0.0003533695006407062
3765,568143658089717761,negative,@united offered me a voucher to switch flights. Now voucher offer doesn’t exist &amp; the gate agent switched me to a delayed flight!,offer voucher switch flight voucher offer doesnt exist amp gate agent switch delayed flight,-1,-1,0.9999412561886236,5.6812269188698185e-05,1.9315421892221718e-06
3830,568094311159476224,negative,@united a plane took our gate and now we're just waiting in a lot at DIA,plane take gate be wait lot dia,-1,-1,0.9832894890291488,0.0026136087216197786,0.014096902249232865
613,570249871107723264,neutral,@united Airline trouble this winter &amp; not getting good customer service? contact http://t.co/aQjn4HwNaC  we negotiate resolutions for You!,airline trouble winter amp not get good customer service contact negotiate resolution you,0,-1,0.9630298734460205,0.016118172220837872,0.020851954333135764
11090,568516267440631808,negative,@USAirways yes.  Every one of these on every flight is like this.  There needs to be more Velcro or something,yes every one every flight like this need velcro something,-1,-1,0.9820733190874285,0.017276453087220558,0.000650227825353824
3239,568574762433138690,neutral,@united Bought a round trip to Chicago two days ago...today the same flight is half that! Is there any way for me to get that discount??,buy round trip chicago two day agotoday flight half that way get discount,0,-1,0.9462966519231073,0.053555710890819584,0.00014763718607976642
10717,568947860424642560,negative,@USAirways @AmericanAir I was supposed to get from fresno to pittsburgh by 10pm.  Instead I'm now not getting in until 4pm... tomorrow,suppose get fresno pittsburgh pm instead im not get pm tomorrow,-1,-1,0.9741011331355022,0.025892683540784524,6.183323719356579e-06
3450,568433431471886336,negative,@united I'm not booked on a 1:30 return flight..,im not book return flight,-1,-1,0.9313683623674445,0.06606170279393048,0.002569934838625987
6819,570232676491202561,neutral,@JetBlue I was returning from @FoodNetwork #SOBEWFF so I had limited carry on space in my tummy. Next flight I'll try that snack!,return sobewff limit carry space tummy next flight ill try snack,0,-1,0.5026689419736204,0.47489094216502814,0.022440115861348683
6802,570246294582771712,positive,"“@JetBlue: @Ruth_Slobodin Why not? We'd sure love to see you, Ruth! #JustDoIt #YouKnowYouWantTo ;)” you know me too well 💘",slobodin not wed sure love see you ruth justdoit youknowyouwantto know well,1,1,0.15997789487535255,0.13341243316855084,0.7066096719560943
2058,569416650325303297,negative,@united you can read the full story when I submit a case to your team about the pilot of flight 6232 and why we are sleeping in DIA,read full story submit case team pilot flight sleep dia,-1,-1,0.976553511373192,0.017756463781047022,0.005690024845761964
10756,568903820283158528,negative,@usairways and @american please get my plane together before I go to Jetblue,please get plane together go jetblue,-1,-1,0.8991856022486006,0.0829444867231572,0.01786991102824569
