,tweet_id,airline_sentiment,text,processed_text,label,prediction,probability_negative,Probability_neutral,probability_positive
5746,568758001856847872,positive,@SouthwestAir thanks for responding.,thanks respond,1,-1,0.5613655096901015,0.1829147626390987,0.2557197276708015
12690,570060726523584512,negative,@AmericanAir Would it be ok to send you a DM asking a few questions because i'm deaf and been on hold so long?,would ok send dm ask question im deaf hold long,-1,-1,0.8341866963759645,0.13257038465848153,0.033242918965555986
10246,569463202817417216,negative,@USAirways forgot to call in the copilot so we're stuck on the plane in PHL. Looking fwd to being stranded in CLT. Day 2 of flight fails.,forgot call copilot be stick plane phl look fwd strand clt day flight fails,-1,-1,0.950261553146504,0.038814459613380335,0.010923987240117424
13642,569782378270314498,negative,@AmericanAir I certainly hope my LA /PBI on 25 th has a NEW plane . The seats on Feb 11 th flight ( in reverse) God awful,certainly hope la pbi th new plane seat feb th flight reverse god awful,-1,-1,0.8859696503445512,0.08235515355628803,0.03167519609916214
7681,569348268154609664,positive,@JetBlue thank you 😊 standing in line now!,thank stand line now,1,-1,0.845631422801705,0.07524580813246187,0.07912276906583364
919,570014406320517120,negative,@united empathizes w/ my disappointment that 1stClass flight w/nonworking entertainmnt is worth $50. #UnFriendlySkies http://t.co/lOecO4gmvd,empathizes w disappointment stclass flight wnonworking entertainmnt worth unfriendlyskies,-1,-1,0.877716573721855,0.07647807563659338,0.04580535064155119
12745,570039635541274625,negative,@AmericanAir thanks for a Cancelled Flightled flight then a delayed flight and NOT telling us More missed work More $ on hotel #WorstCustomerService,thanks cancel flightled flight delay flight not tell u missed work hotel worstcustomerservice,-1,-1,0.9973062712873386,0.0019789400537968734,0.0007147886588643598
13291,569895266670612480,negative,@AmericanAir between your airline and @united I've now spent three extra days traveling (DOMESTIC) and spent hundreds of dollars...,airline ive spend three extra day travel domestic spent hundred dollar,-1,-1,0.9536603197863216,0.027339770012632266,0.01899991020104324
10424,569317426975760384,neutral,@USAirways JUST LANDED flight 545. Any chance of making flight 5530 Phoenix to AUS,landed flight chance make flight phoenix au,0,-1,0.8283200621833918,0.11594440031704013,0.05573553749956956
5875,568528678671360000,negative,"@SouthwestAir my trip is a month away...why do you consider it ""around the corner""? Is that a setting I can change?",trip month awaywhy consider around corner set change,-1,-1,0.8719804254715768,0.09207153872578645,0.03594803580263583
11840,567729749087498240,negative,@USAirways I didn't even leave the airport and you sent 2 of my bags to Philadelphia!,didnt even leave airport sent bag philadelphia,-1,-1,0.9408492620385226,0.04452653241894696,0.014624205542529342
2243,569299492127842304,negative,@united website says my flight is on time. It leaves in 15 min and nobody has boarded yet. #pathetic #needtobehonest,website say flight time leave min nobody board yet pathetic needtobehonest,-1,-1,0.9770449229478614,0.015991843579213738,0.006963233472924429
12713,570050603927392257,negative,@AmericanAir thanks to your attendant on flight for advising connect flight held.  Ran with kids and flight departed. Poor service at Miami,thanks attendant flight advise connect flight hold ran kid flight depart poor service miami,-1,-1,0.9576837875330947,0.029917892615467928,0.0123983198514394
7571,569527951831666688,negative,@JetBlue That's not weather reLate Flightd.  You are just being nice and blaming the weather.  Airport just wasn't prepared. Investigation time.,thats not weather relate flightd nice blame weather airport wasnt prepare investigation time,-1,-1,0.9702955819259501,0.02119589438482598,0.00850852368922472
319,568689188377403392,neutral,@virginamerica may start service to Hawaii from #SanFrancisco this year http://t.co/yPo7nYpRZl #biztravel,may start service hawaii sanfrancisco year biztravel,0,-1,0.6369942289327639,0.26060733223479365,0.10239843883244411
3364,568493806414381058,negative,@united how's my refund coming along??,hows refund come along,-1,-1,0.7111337886578387,0.22105246629428016,0.0678137450478819
13928,569690252450799616,neutral,@AmericanAir Your logo looks like 3D glasses.,logo look like d glass,0,-1,0.7283694086386411,0.16922279328783502,0.10240779807352371
3484,568391639158226944,negative,@united spends 20 minutes beating up a lady about her bag fees.  Random stranger comes up and pays the fee.  #Randomactsofcorporategreed,spends minute beat lady bag fee random strange come pay fee randomactsofcorporategreed,-1,-1,0.8804772945103507,0.08793357547758122,0.031589130012070574
9409,569947001456070656,negative,@USAirways How can I speak to a human? Need 2 find bag delayed 2/21. Website and 800 # are telling me 2 different things! Got hung up on 2x,speak human need find bag delay website tell different thing get hung x,-1,-1,0.9910861211511133,0.006405018466704644,0.002508860382182425
5293,569210394046275586,negative,@SouthwestAir flight just Cancelled Flighted. Can you help me rebook?,flight cancel flight help rebook,-1,-1,0.9849615082024801,0.012949668436235993,0.0020888233612849174
6122,568210087212388353,neutral,@SouthwestAir @Imaginedragons any info on #DestinationDragons ?? me &amp; @sammi_jon3s need to know..,info destinationdragons amp jons need know,0,-1,0.6181965637650477,0.29865522561095753,0.08314821062399518
7900,569036471232892929,positive,"@JetBlue 162, SMF to JFK!",smf jfk,1,-1,0.7487063697357089,0.15194114984560272,0.09935248041868903
2894,568844078730727424,negative,"@united I log in, view reservations, try view specific reservation &amp; takes me back to login page,",log in view reservation try view specific reservation amp take back login page,-1,-1,0.8565062098855305,0.10689225320293633,0.03660153691153234
6623,567753747283988481,negative,@SouthwestAir and currently as im bringing my 3 year old to the bathroom I'm being rushed by the flight attendant.,currently im bring year old bathroom im rush flight attendant,-1,-1,0.9138907138399194,0.055318884039287794,0.03079040212078932
4760,569865838892691456,negative,"@SouthwestAir @nelsjeff, 3.5 hrs. Late Flightr (no human interaction), ended up $'ing a completely new flight - so last flight out didn't sell out.",hr late flightr no human interaction end ing completely new flight last flight didnt sell out,-1,-1,0.9943784029708567,0.003986611477306275,0.001634985551835456
5419,569110078403551232,negative,"@SouthwestAir how is tkt in the A grp for a cxld flight gets stuck at the back of the Cs when your site, phone and agents took 1h to rebook",tkt grp cxld flight get stick back cs site phone agent take h rebook,-1,-1,0.9501453336688601,0.03352207760711844,0.016332588724017945
4925,569644414395486209,neutral,@SouthwestAir still planing on flights into Dal? We are trying to fly in tomorrow from lax,still plan flight dal try fly tomorrow lax,0,-1,0.7422708358548173,0.22468317723455422,0.033045986910630376
6666,567738715657609216,negative,"@SouthwestAir can you follow me? Flight Cancelled Flightled, can't rebook online, been on hold for 2 hours.  Would love to DM flight info. Thank you.",follow me flight cancel flightled cant rebook online hold hour would love dm flight info thank you,-1,-1,0.9773135058549673,0.01755513495169925,0.005131359193331856
4207,567775456678912000,negative,@united you are really trying me today.,really try today,-1,-1,0.87232641063372,0.07778265706602,0.04989093230026125
4232,567765379653849091,negative,@united which is why my next flights to Miami will be on another airline.,next flight miami another airline,-1,-1,0.9276260030366129,0.05182662216863087,0.020547374794756892
9627,569775147919372288,neutral,"@USAirways 4469, thank you for asking.",thank ask,0,-1,0.6356567105941503,0.1592351216033178,0.20510816780253147
14430,569616839761743872,positive,"@AmericanAir - yep , they've been good.  Now can you make that 1535 flight to mci wait just a tick....😃",yep theyve good make flight mci wait tick,1,-1,0.8446348169158925,0.08286453630157854,0.07250064678252804
9782,569669815205560320,negative,@USAirways PLEASE HELP need our plane to wait to go to #ELMIRA on Tarmac over an hr baggage took 45 and still not here thru customs,please help need plane wait go elmira tarmac hr baggage take still not thru custom,-1,-1,0.9900447430664479,0.007531587574104699,0.0024236693594506717
9739,569686000240345090,negative,"@USAirways worst service at Reagan Int. I rarely post about a company or service, but I am so annoyed. Not weather reLate Flightd…incompetence.",bad service reagan int rarely post company service annoy not weather relate flightdincompetence,-1,-1,0.966516835544705,0.02042454839337147,0.013058616061924202
9089,570235609933078529,negative,"@USAirways - Good to know that your phone customer service is still impaired due to ""bad weather"" that was over a week ago #jetblueanyone?",good know phone customer service still impair due bad weather week ago jetblueanyone,-1,-1,0.9863518948882639,0.006816083618587528,0.006832021493150241
14201,569654988877668354,negative,@AmericanAir your maint delay left us stuck in den!! Flight 1080.  Been on plane for 7 hrs.  Stop flying broke french planes!,maint delay leave u stick den flight plane hr stop fly break french plane,-1,-1,0.9747739554647051,0.01802195229034884,0.007204092244945202
7369,569638848214507520,positive,@JetBlue thanks for help. Can't wait to travel with! And get out of the snow.,thanks help cant wait travel with get snow,1,-1,0.875606568788474,0.04092830771344493,0.08346512349808002
8123,568762267493249024,neutral,@JetBlue's CEO battles to appease passengers and Wall Street - @TheVDT http://t.co/VD0tLomtwu,s ceo battle appease passenger wall street,0,0,0.11956900051440957,0.8614342642237136,0.01899673526187513
3695,568183699658944512,negative,@united the supervisor on situation- Stacey took all our details-no claim number given to us,supervisor situation stacey take detailsno claim number give u,-1,-1,0.9205184977059064,0.05527184217384371,0.024209660120250446
