,tweet_id,airline_sentiment,text,processed_text,label,prediction,probability_negative,Probability_neutral,probability_positive
1819,569570013964689410,negative,"@united delayed because of salt on the floor from previous passengers? The 180 of just just want to fly, don't care about our shoes. Ua649",delay salt floor previous passenger want fly dont care shoe ua,-1,-1,0.6710090033564029,0.22643982983723016,0.10255116680636417
13221,569912213068066816,negative,@americanair why am I not being given a callback option??! Why has this service been turned off?,not give callback option service turn off,-1,-1,0.7156797113113396,0.17491734091622133,0.10940294777243877
4443,570252528245456897,neutral,@SouthwestAir hey southwest! Help me find a flight from Nashville - Washington DC or Raleigh for under $150 on March 15 please!,hey southwest help find flight nashville washington dc raleigh march please,0,0,0.1365369487576356,0.5998229781825462,0.26364007305982007
9279,570010979074834432,neutral,"@USAirways  I need to email customer service for help and a question, can you please provide the email address?",need email customer service help question please provide email address,0,0,0.19131003262872326,0.7510323141193151,0.057657653251959415
4243,567758478371196928,negative,@United yall tried it with this little bitty plane flying out of boston!! I hate little planes!!!,yall tried little bitty plane fly boston hate little plane,-1,-1,0.5239320678288912,0.23584097462241418,0.24022695754869514
12112,570286841737318400,negative,@AmericanAir you guys are killing me. http://t.co/22iPGeIcSm,guy kill me,-1,-1,0.5290708251319892,0.11400092284253159,0.3569282520254799
12164,570271896887017472,neutral,@AmericanAir thanks for the info Is there a number I can call to speak to a person? It's going to take an hour to type it out,thanks info number call speak person go take hour type,0,-1,0.41897960837091897,0.17630449730397452,0.4047158943251071
6275,568085571509334016,neutral,@SouthwestAir I've never met my favorite band and it would be sooo amazing to win destination dragons.,ive never meet favorite band would sooo amaze win destination dragon,0,1,0.059075396872851536,0.3773569570964285,0.5635676460307202
10208,569489006955769856,negative,@USAirways took me 4+ hours to book flights yesterday due to system errors between you and @AmericanAir. paid $320 extra due to time lapse,take hour book flight yesterday due system error pay extra due time lapse,-1,-1,0.8909117984881019,0.0981339771946141,0.010954224317282591
11927,570296616688750592,negative,@AmericanAir Trying desperately to get my boyfriend booked on the same US Airways flight as myself for the same price. Can you help?,try desperately get boyfriend book u airways flight price help,-1,0,0.10568629806149882,0.823295911854786,0.07101779008371481
12497,570146395593666560,negative,"@AmericanAir I tried when I landed, but there was no-one there.  I've emailed your customer service twice now who don't seem to care.",try land noone there ive email customer service twice dont seem care,-1,-1,0.724229662856198,0.16596526648425472,0.10980507065954659
11191,568444203883204608,negative,@USAirways  will be stuck in PHX overnight.  Service is getting worse.  Flying southwest from now on.,stuck phx overnight service get bad fly southwest on,-1,-1,0.7564668511429732,0.05330790192335658,0.19022524693367385
14454,569613611510960128,neutral,@AmericanAir Hi guys checking in US/AA 639 JFK PHX and renewed Admirals Club today.,hi guy check usaa jfk phx renew admiral club today,0,1,0.17343875443342627,0.2384688942819155,0.5880923512846598
4217,567769798831255552,negative,@united bags are still in Houston since Friday and still have not been reimbursed the baggage fee.,bag still houston since friday still not reimbursed baggage fee,-1,-1,0.7389410484624906,0.1755454142267495,0.0855135373107587
227,569212570478911489,positive,@VirginAmerica Like http://t.co/VPqEm31XUQ,like,1,1,0.3028609908936087,0.3390931736686042,0.3580458354377864
4059,567845500205936640,negative,"@united On top of this, a CSR went ahead and hung up on me after I called United to discuss this.",top this csr go ahead hung call united discus this,-1,-1,0.65927107210792,0.19411521244510774,0.14661371544697197
8374,568434729684307970,negative,@JetBlue not making a great first impression on my first flight. 20 minutes before boarding and the gate agent still can't assign me a seat?,not make great first impression first flight minute board gate agent still cant assign seat,-1,-1,0.7201261941936086,0.08472404490768645,0.19514976089870592
6768,570291473528320001,negative,"@JetBlue upset with the lack of communication we've received for our ""on time"" flight 1170 out of MCO",upset lack communication weve receive on time flight mco,-1,-1,0.8468833648403437,0.12319183086026676,0.02992480429938709
8707,567918283866898432,negative,@JetBlue We even went to the airport and were on the phone for hrs and no help at all. Everyone said different things.,even go airport phone hr no help all everyone say different thing,-1,-1,0.8230988745625172,0.11479778538344008,0.062103340054041674
3625,568228124263124992,positive,"@united yes #LHRT2 lounge is fantastic, if only the US ones could be remotely similar!",yes lhrt lounge fantastic u one could remotely similar,1,1,0.17097704140637998,0.3579971218689654,0.4710258367246551
8071,568811069575204864,negative,"@JetBlue basically stole my glasses, and now I can't drive or see in my classes and they're not answering my phone calls. #thanksJetBlue",basically stole glass cant drive see class theyre not answer phone call thanksjetblue,-1,-1,0.769396840760825,0.11434516331497606,0.11625799592419853
8113,568778553933889536,neutral,@JetBlue are there any food places open at the JFK T5 24//?,food place open jfk t,0,-1,0.4424326674312097,0.29886176186177693,0.2587055707070144
12826,570006830405046272,negative,"@AmericanAir that's the one. My original arrival time was 10:14am, after all said and done I may be there by 9:19pm central. Not impressed.",thats one original arrival time be say do may pm central not impressed,-1,-1,0.6438133708224292,0.2471065961632991,0.10908003301427091
7245,569830923597955073,negative,"@JetBlue Rats, that's a bummer!",rat thats bummer,-1,1,0.3538752116897788,0.25710954158639954,0.3890152467238212
10986,568637070207422464,negative,@USAirways that is actually not true! You can get a seat online after a big hassle. That policy is totally dishonest and misleading. #FAA,actually not true get seat online big hassle policy totally dishonest misleading faa,-1,-1,0.5335645478617088,0.34476947897154153,0.1216659731667513
8029,568855090930429952,neutral,@JetBlue can I switch my seat for my trip on Sunday?,switch seat trip sunday,0,-1,0.4094221489044584,0.2907574465003678,0.2998204045951737
7138,569926674353160192,neutral,“@JetBlue: Our fleet's on fleek. http://t.co/H11jglw74L”ayyy 😎,fleet fleek ayyy,0,0,0.008462397127884566,0.9311595594247297,0.060378043447385996
7521,569547374454050816,negative,"@JetBlue if someone had bothered to inform us that the airport closed, that would have helped.",someone bother inform u airport close would help,-1,-1,0.5720355474685868,0.2869758789265591,0.1409885736048531
289,568850943359496192,negative,@VirginAmerica soooo are you guys going to leave the seatbelt light on all flight? You can barely call this turbulence :-),soooo guy go leave seatbelt light flight barely call turbulence,-1,-1,0.40230420003419953,0.37117163896517325,0.22652416100062592
12029,569680231012773888,negative,@AmericanAir  800 number will not even let you wait for next customer rep. Very frustrating. Can't talk to humans.,number not even let wait next customer rep frustrate cant talk human,-1,-1,0.9237409345828089,0.03292847029702165,0.04333059512017236
801,570076814585913344,negative,@united flt 1249 Cancelled Flightled and I get email @3:30 AM? What happened to courtesy phn call? Had to book diff airline &amp; city,flt cancel flightled get email be happen courtesy phn call book diff airline amp city,-1,-1,0.8268922008431453,0.14389947495627703,0.02920832420057789
8459,568241156347305984,positive,"@JetBlue btw, her name was Samantha and she won over everyone on the flight",btw name samantha everyone flight,1,1,0.26591874187158016,0.17381989432196648,0.5602613638064522
2214,569310731486699520,negative,"@united thanks for the reply. To clarify, the airfare is similar to your likely intended peer group. The $3 beer charge, however, is not",thanks reply clarify airfare similar likely intended peer group beer charge however not,-1,1,0.12224335144009174,0.30764255139348334,0.5701140971664246
1438,569720394782875649,negative,@united I lost my sunglasses on the flight from OKC to IAH this morning (8am takeoff) .. is there any way to retrieve them?,lose sunglass flight okc iah morning be takeoff way retrieve them,-1,-1,0.4590314449021502,0.3111855032293663,0.22978305186848322
11642,567856486950576128,negative,"@USAirways I'm on the flight, finally in the air. Not enough food to feed customers. No movie or entertainment on a 5 hr flight.",im flight finally air not enough food feed customer no movie entertainment hr flight,-1,-1,0.8012043694843184,0.07136648134176574,0.12742914917391704
9612,569825133705216001,negative,@USAirways the only time I tweet is to tell you how horrible you're attendants are. Flight 3841 to LGA. I feel in jail,time tweet tell horrible attendant be flight lga feel jail,-1,-1,0.6548378827696998,0.22383495798650904,0.12132715924379178
7990,568898792247992320,positive,@JetBlue Please come to Indianapolis!,please come indianapolis,1,0,0.24319869502403352,0.550079067885584,0.20672223709038165
8766,567862754557759488,positive,@JetBlue is definitely my new favorite airline.,definitely new favorite airline,1,1,0.02310288906570516,0.10095197090310391,0.8759451400311907
6000,568439171028791297,negative,@SouthwestAir I paid for inflight wifi only for it not to work. Download speed was 0.21mbps &amp; I ended up watching the free TV instead.,pay inflight wifi not work download speed mbps amp end watch free tv instead,-1,0,0.3483784506733032,0.5230191824243562,0.1286023669023397
685,570188684881821696,negative,@united Booked a flight home over 7 months ago and requested seats together for my fiancée and I. We got 2 middle seats. UNACCEPTABLE. The,booked flight home month ago request seat together fiance i get middle seat unacceptable,-1,-1,0.6014423515270668,0.3077531886674257,0.09080445980550564
