,tweet_id,airline_sentiment,text,processed_text,label,prediction,probability_negative,Probability_neutral,probability_positive
2058,569416650325303297,negative,@united you can read the full story when I submit a case to your team about the pilot of flight 6232 and why we are sleeping in DIA,read full story submit case team pilot flight sleep dia,-1,-1,0.4659243314846887,0.28942581785763827,0.24464985065767308
10756,568903820283158528,negative,@usairways and @american please get my plane together before I go to Jetblue,please get plane together go jetblue,-1,-1,0.9331363239864588,0.03998845194924972,0.02687522406429128
8896,567768306799882241,neutral,@JetBlue 2:55 tomorrow from RIC to BOS. Looking good or am I better rescheduling?,tomorrow ric bos look good well reschedule,0,1,0.007657135102885275,0.14485091610573525,0.8474919487913793
6420,567870045981929473,negative,"@SouthwestAir According to TV passenger interviews, the landing was far from ""uneventful"" with heavy (panic) breaking to",accord tv passenger interview land far uneventful heavy panic breaking,-1,0,0.13103647913582553,0.7600884397267407,0.10887508113743388
2722,568933083472220160,positive,@united Thank You,thank,1,1,1.3066944804625401e-12,1.5665292930926683e-12,0.9999999999971267
11208,568431753272168448,negative,@USAirways I'm trying to merge my freq flyer accts but keep getting an error message and only a machine when calling the # provided. Help!,im try merge freq flyer accts keep get error message machine call provide help,-1,-1,0.9626359146877039,0.03521262601589194,0.002151459296404018
13463,569857209745584129,positive,@AmericanAir no apologies required. I made it home safe thanks to you! Kudos to AA!,no apology require make home safe thanks you kudos aa,1,1,0.003113310803161891,0.0010446063760773238,0.995842082820761
11450,568106916897034241,negative,@USAirways not patient - originally 11:51 and now 4:41.,not patient originally,-1,-1,0.9364188638630287,0.054860437860445595,0.008720698276525418
4265,567743132180033536,negative,@united I somehow think I'm going to be stuck paying for a hotel room in Denver without winter clothes on my dime.  I guess we'll see.,somehow think im go stuck pay hotel room denver without winter clothes dime guess well see,-1,-1,0.788673188854943,0.17852822010251357,0.032798591042543554
5038,569506563628642304,negative,@SouthwestAir you have let me down! #oversold #earlybirdmeansnothing,let down oversold earlybirdmeansnothing,-1,-1,0.46993957299745887,0.2443036256930791,0.285756801309462
5868,568535604159332352,negative,@SouthwestAir Oops...no functioning bathrooms on a fairly full flight?  Hope everyone on 702 from New York can hold it.  Me included.,oopsno function bathroom fairly full flight hope everyone new york hold it include,-1,0,0.2814261357277245,0.45337094998833327,0.26520291428394194
6541,567790510502371328,negative,@SouthwestAir: why no charging station in SAN?,no charge station san,-1,-1,0.8751542207418339,0.11458871397636432,0.01025706528180176
5120,569332471193595904,negative,@SouthwestAir  no such thing as a free flight. Gonna be spending $100 on board rental bc #swa couldn't get my baggage to greenville w me.,no thing free flight gon na spend board rental bc swa couldnt get baggage greenville w me,-1,-1,0.9751860704579881,0.019464298894851722,0.005349630647160317
4770,569846771301654528,negative,@SouthwestAir All flights are booked . They are saying I have to wait until tomorrow.,flight book say wait tomorrow,-1,0,0.1744728068737336,0.8210128550145057,0.004514338111760836
4478,570217425100148738,positive,"@SouthwestAir bumped me to preboard on both flights (because I'm fat?) Whatever the reason, thanks!",bump preboard flight because im fat whatever reason thanks,1,1,0.03271118479498154,0.22129431031273472,0.7459945048922835
12712,570050635703300096,neutral,@AmericanAir Did the policy change? I've seen people with hamsters and rabbits before.,policy change ive see people hamster rabbit before,0,-1,0.5506004781899582,0.3828705622412459,0.06652895956879608
11163,568471539433275393,neutral,"@USAirways @AmericanAir no, don't leave me!!!",no dont leave me,0,-1,0.8858824522407732,0.11362702224987653,0.0004905255093502912
4935,569635428237778944,neutral,@SouthwestAir How's Dallas incoming looking? I'm scheduled to fly in at 10:30 and wondering if I'll be stuck in St. Louis instead.,hows dallas incoming look im schedule fly wonder ill stick st louis instead,0,0,0.10895549488049494,0.7810258016201224,0.11001870349938284
4565,570013108070014976,negative,@SouthwestAir @TaylorLumsden Taylor.  U gotta love SWA responsiveness at the@very least huh?,taylor u get ta love swa responsiveness least huh,-1,1,0.059574584297596385,0.10841459232910049,0.8320108233733031
13324,569890192338735104,negative,"@AmericanAir My reservation is on hold, not me.  Wish I was on hold but that's not possible with the phone issues at #americanair",reservation hold not me wish hold thats not possible phone issue americanair,-1,-1,0.9966300032844444,0.003213194038928085,0.00015680267662743975
86,569923394990419968,neutral,@VirginAmerica Can't bring up my reservation online using Flight Booking Problems code,cant bring reservation online use flight book problem code,0,0,0.07532242675072877,0.9206539442089717,0.004023629040299711
3235,568576245027336193,negative,@united over an hour stuck and still not off the plane. Total failure by you and your partners in ensuring the best customer experience.,hour stuck still not plane total failure partner ensure best customer experience,-1,-1,0.9984457479602308,3.298066213266565e-05,0.0015212713776366722
10755,568904804451409920,positive,@USAirways thank you,thank,1,1,1.3066944804625401e-12,1.5665292930926683e-12,0.9999999999971267
11290,568236763128463361,negative,@USAirways this is more than having patience. This is not acceptable. http://t.co/N7pSuEJDC8,patience not acceptable,-1,-1,0.9500608250981948,0.045299675045186685,0.004639499856618547
8415,568400398748266496,negative,@JetBlue False - agent let us do an extra leg room upgrade for $ but not upgrade to mint. Poor business practices. #badcustomerservice,false agent let u extra leg room upgrade not upgrade mint poor business practice badcustomerservice,-1,-1,0.9868602291624,0.01171594166163839,0.001423829175961533
1044,569953988537249792,negative,@united well that's big of you but I don't have terribly high expectations at this point.,well thats big dont terribly high expectation point,-1,-1,0.5180109483406766,0.10470934672222393,0.37727970493709967
9847,569642419307864064,negative,@USAirways printer problems causing us to sit on the runway for 45 mins. Get it together.,printer problem cause u sit runway min get together,-1,-1,0.98191702702003,0.017436508269837312,0.0006464647101325481
10848,568825563126865922,neutral,@USAirways what is your policy around bringing a breast pump on board?,policy around bring breast pump board,0,0,0.079513861958825,0.7604328297298842,0.16005330831129091
11258,568272139075387392,negative,@USAirways Unfortunately I doubt that the consistently subpar service will improve with the @AmericanAir merger. #USAirways,unfortunately doubt consistently subpar service improve merger usairways,-1,-1,0.7986556283960617,0.17620480254333196,0.025139569060606177
1870,569544350364889088,negative,“@united: @4geiger It looks like form the photo that something burst out of your luggage. Is this correct? ^JH” always blame the customer,look like form photo something burst luggage correct jh always blame customer,-1,-1,0.47002099623633653,0.24478961122785528,0.28518939253580816
2336,569256307045179392,negative,@united Why was I forced to check my rollaboard on UA 715? Plenty of room in the overhead next to my seat. http://t.co/5xvNnmLTiW,force check rollaboard ua plenty room overhead next seat,-1,-1,0.5647461019746173,0.397248852599558,0.03800504542582458
13751,569727223990775808,negative,@AmericanAir She got to the gate just in time to watch the plane push back. 5 minutes was all she needed. Glad we’ve relatives nearby.,get gate time watch plane push back minute need glad weve relative nearby,-1,-1,0.848979165567744,0.12617643855774635,0.024844395874509734
2352,569249416462409729,negative,@united not sure why u call it customer care.  Should be customer we don't care,not sure u call customer care customer dont care,-1,-1,0.9994222018453729,0.00037974958310321006,0.00019804857152389628
14396,569621527911485440,negative,@AmericanAir your service is horrible. I can't get a straight answer from your ground agents.,service horrible cant get straight answer ground agent,-1,-1,0.999601576104453,2.2999435955453914e-05,0.0003754244595915157
6143,568183137467043840,positive,@SouthwestAir thx - fingers crossed they are found.,thx finger cross found,1,1,0.006694728239039062,0.037987420673251525,0.9553178510877093
943,569998289447354371,negative,@united currently on board so not now. Check in was terrible. Staff rude. Expensive luggage thrown around etc.,currently board not now check terrible staff rude expensive luggage throw around etc,-1,-1,0.9872325435915229,0.009269414920356388,0.003498041488120739
41,570025482344898560,negative,"@VirginAmerica Hey, first time flyer next week - excited! But I'm having a hard time getting my flights added to my Elevate account. Help?",hey first time flyer next week excite im hard time get flight add elevate account help,-1,-1,0.33907210225486484,0.2756191940785179,0.3853087036666168
10207,569489753332191232,negative,@USAirways My bags were supposed to be delivered to NYC last night (missing since Thurs) but are not here. Can someone call me?,bag suppose deliver nyc last night miss since thurs not here someone call me,-1,-1,0.9952938782062637,0.004460969588551526,0.0002451522051846593
13758,569721721944735744,negative,@AmericanAir what I am put off by is the fact that no gate supervisor has tried to come by and communicate with us.,put fact no gate supervisor try come communicate u,-1,-1,0.898728991376883,0.0953913040380599,0.005879704585057085
8950,567727329783582720,positive,@JetBlue Thank you!,thank you,1,1,1.15219166588397e-09,1.3760537296020478e-09,0.9999999974717545
9748,569682877300023296,negative,@USAirways 1st flight with U.S. Air Plane had mechanical issues. Wait 90 minutes for help from customer service. No help from management,st flight u air plane mechanical issue wait minute help customer service no help management,-1,-1,0.9988964240715683,0.0007086459798439973,0.0003949299485877689
1060,569945386569363456,neutral,Flight Booking Problems for a travel writers trip I am hosting and need to be happy when I land! Do you have the cute PJs AA does? @united,flight book problem travel writer trip host need happy land cute pjs aa do,0,0,0.034269708091437784,0.8853251859051375,0.08040510600342489
1277,569856654394720256,negative,@united WHERE IS MY RECEIPT! I upgraded return leg and 6 months Late Flightr still NO receipt! http://t.co/DAjWzhLVyu,receipt upgrade return leg month late flightr still no receipt,-1,-1,0.9329372284635072,0.06065041957414989,0.006412351962342587
